imageName,annotated,cards_counted,total_cards,videoId,upper_left_face_visible,upper_left_face_x,upper_left_face_y,upper_right_face_visible,upper_right_face_x,upper_right_face_y,upper_left_back_visible,upper_left_back_x,upper_left_back_y,upper_right_back_visible,upper_right_back_x,upper_right_back_y,lower_left_face_visible,lower_left_face_x,lower_left_face_y,lower_right_face_visible,lower_right_face_x,lower_right_face_y,lower_left_back_visible,lower_left_back_x,lower_left_back_y,lower_right_back_visible,lower_right_back_x,lower_right_back_y,mask
MAQ01066_frame_220.jpg,1,23,52,30,0,0.0,0.0,0,0.0,0.0,1,0.183333,0.34375,1,0.152083,0.714063,1,0.610417,0.210938,1,0.61875,0.85,1,0.5125,0.189062,1,0.529167,0.846875,MAQ01066_frame_220_mask.jpg
MAQ01066_frame_240.jpg,1,23,52,30,1,0.214583,0.25156300000000004,0,0.0,0.0,1,0.15,0.248438,1,0.072917,0.607812,1,0.6625,0.375,1,0.527083,0.93125,1,0.564583,0.35625,1,0.445833,0.932813,MAQ01066_frame_240_mask.jpg
MAQ01066_frame_260.jpg,1,23,52,30,1,0.204167,0.159375,0,0.0,0.0,1,0.14375,0.151562,1,0.010417,0.492188,1,0.629167,0.528125,1,0.38125,0.904687,1,0.545833,0.509375,1,0.314583,0.904687,MAQ01066_frame_260_mask.jpg
MAQ01066_frame_280.jpg,1,23,52,30,1,0.304167,0.220312,0,0.0,0.0,1,0.241667,0.203125,1,0.025,0.5,1,0.63125,0.8265620000000001,0,0.0,0.0,1,0.55,0.8125,0,0.0,0.0,MAQ01066_frame_280_mask.jpg
MAQ01066_frame_300.jpg,1,23,52,30,1,0.31875,0.164062,0,0.0,0.0,1,0.239583,0.146875,1,0.0375,0.467187,1,0.647917,0.8421870000000001,0,0.0,0.0,1,0.545833,0.821875,0,0.0,0.0,MAQ01066_frame_300_mask.jpg
MAQ01066_frame_320.jpg,1,23,52,30,1,0.460417,0.146875,0,0.0,0.0,1,0.402083,0.132812,1,0.197917,0.432812,1,0.804167,0.595313,1,0.477083,0.8875,1,0.729167,0.575,1,0.41875,0.8796870000000001,MAQ01066_frame_320_mask.jpg
MAQ01066_frame_340.jpg,1,23,52,30,1,0.4,0.18125,0,0.0,0.0,1,0.35,0.176563,1,0.2375,0.470313,1,0.791667,0.3875,1,0.60625,0.746875,1,0.73125,0.373437,1,0.554167,0.742188,MAQ01066_frame_340_mask.jpg
MAQ01066_frame_360.jpg,1,23,52,30,0,0.0,0.0,0,0.0,0.0,1,0.279167,0.275,1,0.247917,0.58125,1,0.76875,0.296875,1,0.720833,0.717187,1,0.708333,0.285938,1,0.66875,0.71875,MAQ01066_frame_360_mask.jpg
MAQ01066_frame_380.jpg,1,23,52,30,0,0.0,0.0,0,0.0,0.0,1,0.191667,0.364063,1,0.19375,0.690625,1,0.675,0.239063,1,0.720833,0.717187,1,0.602083,0.220312,1,0.65625,0.714063,MAQ01066_frame_380_mask.jpg
MAQ01067_frame_0.jpg,1,22,52,31,0,0.0,0.0,1,0.3125,0.796875,1,0.152083,0.453125,1,0.258333,0.789062,1,0.533333,0.164062,1,0.783333,0.620313,1,0.472917,0.134375,1,0.729167,0.609375,MAQ01067_frame_0_mask.jpg
MAQ01067_frame_20.jpg,1,22,52,31,0,0.0,0.0,1,0.202083,0.8234379999999999,1,0.025,0.43125,1,0.13125,0.814063,1,0.383333,0.053125,1,0.683333,0.640625,1,0.297917,0.020313,1,0.6,0.617188,MAQ01067_frame_20_mask.jpg
MAQ01067_frame_40.jpg,1,22,52,31,0,0.0,0.0,1,0.1,0.8859379999999999,0,0.0,0.0,1,0.052083,0.8640620000000001,1,0.31666700000000003,0.11406199999999997,1,0.585417,0.789062,1,0.222917,0.075,1,0.483333,0.767188,MAQ01067_frame_40_mask.jpg
MAQ01067_frame_60.jpg,1,22,52,31,0,0.0,0.0,0,0.0,0.0,1,0.122917,0.454688,1,0.16875,0.88125,1,0.558333,0.204687,1,0.764583,0.970313,1,0.458333,0.159375,1,0.66875,0.957812,MAQ01067_frame_60_mask.jpg
MAQ01067_frame_80.jpg,1,22,52,31,0,0.0,0.0,1,0.247917,0.776563,1,0.05625,0.392188,1,0.189583,0.757812,1,0.45,0.045312,1,0.760417,0.585938,1,0.372917,0.004686999999999999,1,0.68125,0.575,MAQ01067_frame_80_mask.jpg
MAQ01067_frame_100.jpg,1,22,52,31,0,0.0,0.0,1,0.29375,0.8296879999999999,1,0.05,0.504687,1,0.233333,0.81875,1,0.3375,0.071875,1,0.714583,0.429688,1,0.2625,0.046875,1,0.645833,0.40625,MAQ01067_frame_100_mask.jpg
MAQ01067_frame_120.jpg,1,22,52,31,0,0.0,0.0,1,0.377083,0.782813,1,0.13958299999999998,0.50625,1,0.314583,0.775,1,0.377083,0.054688,1,0.7125,0.276562,1,0.304167,0.03125,1,0.641667,0.246875,MAQ01067_frame_120_mask.jpg
MAQ01067_frame_140.jpg,1,22,52,31,0,0.0,0.0,1,0.372917,0.759375,1,0.14791700000000002,0.496875,1,0.308333,0.75,1,0.364583,0.023438,1,0.689583,0.214062,1,0.302083,0.003125,1,0.620833,0.182812,MAQ01067_frame_140_mask.jpg
MAQ01067_frame_160.jpg,1,22,52,31,0,0.0,0.0,1,0.502083,0.834375,1,0.2,0.585938,1,0.44375,0.828125,1,0.404167,0.14375,1,0.8,0.34375,1,0.339583,0.13125,1,0.735417,0.328125,MAQ01067_frame_160_mask.jpg
MAQ01067_frame_180.jpg,1,22,52,31,0,0.0,0.0,1,0.475,0.8625,1,0.175,0.653125,1,0.429167,0.8640620000000001,1,0.3625,0.29843800000000004,1,0.716667,0.492188,1,0.3,0.2875,1,0.677083,0.485938,MAQ01067_frame_180_mask.jpg
MAQ01067_frame_200.jpg,1,22,52,31,0,0.0,0.0,1,0.35625,0.784375,1,0.1125,0.576562,1,0.310417,0.78125,1,0.295833,0.26875,1,0.597917,0.478125,1,0.25,0.259375,1,0.55625,0.478125,MAQ01067_frame_200_mask.jpg
MAQ01067_frame_220.jpg,1,22,52,31,0,0.0,0.0,1,0.25,0.646875,1,0.1375,0.367188,1,0.20625,0.634375,1,0.425,0.12656199999999998,1,0.579167,0.476562,1,0.375,0.1,1,0.533333,0.4625,MAQ01067_frame_220_mask.jpg
MAQ01067_frame_240.jpg,1,22,52,31,0,0.0,0.0,0,0.0,0.0,1,0.1125,0.364063,1,0.102083,0.676562,1,0.422917,0.273438,1,0.454167,0.735938,1,0.36875,0.245312,1,0.4,0.729688,MAQ01067_frame_240_mask.jpg
MAQ01067_frame_260.jpg,1,22,52,31,0,0.0,0.0,0,0.0,0.0,1,0.175,0.195312,1,0.116667,0.554688,1,0.585417,0.26875,1,0.495833,0.810937,1,0.522917,0.240625,1,0.433333,0.807813,MAQ01067_frame_260_mask.jpg
MAQ01067_frame_280.jpg,1,22,52,31,1,0.29375,0.214062,0,0.0,0.0,1,0.245833,0.201563,1,0.125,0.532813,1,0.683333,0.564063,1,0.472917,0.951562,1,0.633333,0.564063,1,0.420833,0.960938,MAQ01067_frame_280_mask.jpg
MAQ01067_frame_300.jpg,1,22,52,31,1,0.135417,0.160938,0,0.0,0.0,1,0.083333,0.145313,0,0.0,0.0,1,0.416667,0.767188,1,0.17083299999999998,0.979688,1,0.35,0.776563,1,0.116667,0.995313,MAQ01067_frame_300_mask.jpg
MAQ01067_frame_320.jpg,1,22,52,31,1,0.26875,0.196875,0,0.0,0.0,1,0.222917,0.179688,1,0.010417,0.476562,1,0.514583,0.90625,0,0.0,0.0,1,0.445833,0.914062,0,0.0,0.0,MAQ01067_frame_320_mask.jpg
MAQ01067_frame_340.jpg,1,22,52,31,1,0.414583,0.11406199999999997,0,0.0,0.0,1,0.360417,0.098437,1,0.13958299999999998,0.4,1,0.675,0.775,1,0.35,0.940625,1,0.616667,0.78125,1,0.289583,0.954688,MAQ01067_frame_340_mask.jpg
MAQ01067_frame_360.jpg,1,22,52,31,1,0.46875,0.1625,0,0.0,0.0,1,0.425,0.145313,1,0.21875,0.41875,1,0.739583,0.632812,1,0.445833,0.865625,1,0.697917,0.632812,1,0.395833,0.875,MAQ01067_frame_360_mask.jpg
MAQ01067_frame_380.jpg,1,22,52,31,1,0.341667,0.17343699999999998,0,0.0,0.0,1,0.29375,0.15468800000000002,1,0.15,0.460938,1,0.66875,0.476562,1,0.452083,0.8265620000000001,1,0.627083,0.465625,1,0.408333,0.8328120000000001,MAQ01067_frame_380_mask.jpg
MAQ01067_frame_400.jpg,1,22,52,31,0,0.0,0.0,0,0.0,0.0,1,0.185417,0.135937,1,0.058333,0.514062,1,0.670833,0.357812,1,0.441667,0.903125,1,0.610417,0.323437,1,0.38125,0.909375,MAQ01067_frame_400_mask.jpg
MAQ01068_frame_0.jpg,1,21,52,32,0,0.0,0.0,1,0.29375,0.70625,1,0.202083,0.398438,1,0.258333,0.698438,1,0.629167,0.21875,1,0.75625,0.61875,1,0.585417,0.20625,1,0.722917,0.61875,MAQ01068_frame_0_mask.jpg
MAQ01068_frame_20.jpg,1,21,52,32,0,0.0,0.0,1,0.13958299999999998,0.759375,1,0.064583,0.401562,1,0.1,0.751563,1,0.495833,0.2,1,0.625,0.707812,1,0.44375,0.182812,1,0.575,0.707812,MAQ01068_frame_20_mask.jpg
MAQ01068_frame_40.jpg,1,21,52,32,0,0.0,0.0,0,0.0,0.0,1,0.079167,0.384375,1,0.091667,0.792188,1,0.477083,0.132812,1,0.597917,0.85625,1,0.391667,0.110937,1,0.514583,0.8703129999999999,MAQ01068_frame_40_mask.jpg
MAQ01068_frame_60.jpg,1,21,52,32,0,0.0,0.0,0,0.0,0.0,1,0.08958300000000001,0.4,1,0.116667,0.8,1,0.452083,0.160938,1,0.602083,0.8578120000000001,1,0.370833,0.140625,1,0.520833,0.86875,MAQ01068_frame_60_mask.jpg
MAQ01068_frame_80.jpg,1,21,52,32,0,0.0,0.0,1,0.21875,0.7875,1,0.095833,0.428125,1,0.177083,0.784375,1,0.44375,0.167187,1,0.647917,0.709375,1,0.377083,0.153125,1,0.589583,0.7125,MAQ01068_frame_80_mask.jpg
MAQ01068_frame_100.jpg,1,21,52,32,0,0.0,0.0,1,0.320833,0.8375,1,0.122917,0.526563,1,0.275,0.8375,1,0.395833,0.1375,1,0.720833,0.509375,1,0.34375,0.12656199999999998,1,0.66875,0.50625,MAQ01068_frame_100_mask.jpg
MAQ01068_frame_120.jpg,1,21,52,32,0,0.0,0.0,1,0.333333,0.903125,1,0.091667,0.589063,1,0.275,0.90625,1,0.29375,0.073438,1,0.683333,0.320312,1,0.233333,0.059375,1,0.61875,0.323437,MAQ01068_frame_120_mask.jpg
MAQ01068_frame_140.jpg,1,21,52,32,0,0.0,0.0,1,0.304167,0.8859379999999999,1,0.039583,0.571875,1,0.227083,0.8921879999999999,0,0.0,0.0,1,0.614583,0.117188,0,0.0,0.0,1,0.535417,0.101562,MAQ01068_frame_140_mask.jpg
MAQ01068_frame_160.jpg,1,21,52,32,0,0.0,0.0,1,0.375,0.80625,1,0.14791700000000002,0.571875,1,0.325,0.809375,1,0.277083,0.11406199999999997,1,0.583333,0.26875,1,0.21875,0.10468800000000003,1,0.527083,0.264062,MAQ01068_frame_160_mask.jpg
MAQ01068_frame_180.jpg,1,21,52,32,0,0.0,0.0,1,0.30625,0.785937,1,0.114583,0.567187,1,0.260417,0.7875,1,0.225,0.16875,1,0.475,0.332813,1,0.177083,0.160938,1,0.427083,0.33125,MAQ01068_frame_180_mask.jpg
MAQ01068_frame_200.jpg,1,21,52,32,0,0.0,0.0,1,0.35625,0.775,1,0.2,0.509375,1,0.3125,0.773438,1,0.43125,0.164062,1,0.666667,0.445312,1,0.383333,0.153125,1,0.622917,0.44375,MAQ01068_frame_200_mask.jpg
MAQ01068_frame_220.jpg,1,21,52,32,0,0.0,0.0,1,0.2625,0.779687,1,0.120833,0.473438,1,0.21875,0.776563,1,0.479167,0.1625,1,0.708333,0.526563,1,0.433333,0.148438,1,0.670833,0.521875,MAQ01068_frame_220_mask.jpg
MAQ01068_frame_240.jpg,1,21,52,32,0,0.0,0.0,1,0.3,0.7625,1,0.239583,0.414062,1,0.25625,0.753125,1,0.625,0.184375,1,0.747917,0.698438,1,0.570833,0.167187,1,0.691667,0.698438,MAQ01068_frame_240_mask.jpg
MAQ01068_frame_260.jpg,1,21,52,32,0,0.0,0.0,0,0.0,0.0,1,0.210417,0.30625,1,0.16875,0.665625,1,0.602083,0.226562,1,0.577083,0.8390629999999999,1,0.533333,0.209375,1,0.50625,0.84375,MAQ01068_frame_260_mask.jpg
MAQ01068_frame_280.jpg,1,21,52,32,1,0.14166700000000002,0.192188,0,0.0,0.0,1,0.075,0.18125,0,0.0,0.0,1,0.583333,0.371875,0,0.0,0.0,1,0.5,0.373437,0,0.0,0.0,MAQ01068_frame_280_mask.jpg
MAQ01068_frame_300.jpg,1,21,52,32,1,0.220833,0.160938,0,0.0,0.0,1,0.15625,0.14375,0,0.0,0.0,1,0.685417,0.720313,0,0.0,0.0,1,0.6,0.7375,0,0.0,0.0,MAQ01068_frame_300_mask.jpg
MAQ01068_frame_320.jpg,1,21,52,32,1,0.3125,0.135937,0,0.0,0.0,1,0.25416700000000003,0.11875,1,0.03125,0.46875,1,0.675,0.817187,0,0.0,0.0,1,0.589583,0.83125,0,0.0,0.0,MAQ01068_frame_320_mask.jpg
MAQ01068_frame_340.jpg,1,21,52,32,1,0.395833,0.129688,0,0.0,0.0,1,0.3375,0.11406199999999997,1,0.110417,0.439063,1,0.708333,0.828125,0,0.0,0.0,1,0.625,0.8421870000000001,0,0.0,0.0,MAQ01068_frame_340_mask.jpg
MAQ01068_frame_360.jpg,1,21,52,32,1,0.383333,0.123438,0,0.0,0.0,1,0.327083,0.107813,1,0.14166700000000002,0.434375,1,0.697917,0.584375,1,0.389583,0.915625,1,0.63125,0.595313,1,0.335417,0.923438,MAQ01068_frame_360_mask.jpg
MAQ01068_frame_380.jpg,1,21,52,32,1,0.34375,0.16875,0,0.0,0.0,1,0.291667,0.15625,1,0.14791700000000002,0.498437,1,0.702083,0.41875,1,0.460417,0.884375,1,0.639583,0.421875,1,0.404167,0.8875,MAQ01068_frame_380_mask.jpg
MAQ01068_frame_400.jpg,1,21,52,32,0,0.0,0.0,0,0.0,0.0,1,0.158333,0.207813,1,0.08958300000000001,0.585938,1,0.597917,0.315625,1,0.479167,0.9,1,0.529167,0.309375,1,0.4125,0.907813,MAQ01068_frame_400_mask.jpg
MAQ01068_frame_420.jpg,1,21,52,32,0,0.0,0.0,0,0.0,0.0,1,0.154167,0.25625,1,0.1125,0.64375,1,0.579167,0.228125,1,0.5375,0.8875,1,0.5,0.207813,1,0.464583,0.903125,MAQ01068_frame_420_mask.jpg
MAQ01069_frame_0.jpg,1,20,52,33,0,0.0,0.0,0,0.0,0.0,1,0.2,0.376563,1,0.235417,0.7,1,0.6625,0.217188,1,0.764583,0.676562,1,0.610417,0.209375,1,0.71875,0.676562,MAQ01069_frame_0_mask.jpg
MAQ01069_frame_20.jpg,1,20,52,33,0,0.0,0.0,0,0.0,0.0,1,0.129167,0.389062,1,0.1625,0.7375,1,0.545833,0.1875,1,0.664583,0.732812,1,0.477083,0.179688,1,0.604167,0.734375,MAQ01069_frame_20_mask.jpg
MAQ01069_frame_40.jpg,1,20,52,33,0,0.0,0.0,0,0.0,0.0,1,0.06666699999999999,0.359375,1,0.091667,0.748437,1,0.4625,0.12656199999999998,1,0.572917,0.81875,1,0.370833,0.11406199999999997,1,0.489583,0.815625,MAQ01069_frame_40_mask.jpg
MAQ01069_frame_60.jpg,1,20,52,33,0,0.0,0.0,0,0.0,0.0,1,0.0125,0.245312,0,0.0,0.0,1,0.489583,0.245312,1,0.422917,0.995313,1,0.389583,0.229687,1,0.327083,0.995313,MAQ01069_frame_60_mask.jpg
MAQ01069_frame_80.jpg,1,20,52,33,1,0.160417,0.17031300000000002,0,0.0,0.0,1,0.095833,0.160938,0,0.0,0.0,1,0.6375,0.55625,0,0.0,0.0,1,0.533333,0.554688,0,0.0,0.0,MAQ01069_frame_80_mask.jpg
MAQ01069_frame_100.jpg,1,20,52,33,1,0.2875,0.165625,0,0.0,0.0,1,0.233333,0.15781199999999998,1,0.097917,0.489063,1,0.614583,0.696875,0,0.0,0.0,1,0.525,0.692187,0,0.0,0.0,MAQ01069_frame_100_mask.jpg
MAQ01069_frame_120.jpg,1,20,52,33,1,0.372917,0.192188,0,0.0,0.0,1,0.3125,0.179688,1,0.16458299999999998,0.489063,1,0.6625,0.779687,0,0.0,0.0,1,0.579167,0.78125,0,0.0,0.0,MAQ01069_frame_120_mask.jpg
MAQ01069_frame_140.jpg,1,20,52,33,1,0.45625,0.151562,0,0.0,0.0,1,0.408333,0.145313,1,0.2625,0.415625,1,0.702083,0.529687,1,0.472917,0.804688,1,0.641667,0.525,1,0.43125,0.8,MAQ01069_frame_140_mask.jpg
MAQ01069_frame_160.jpg,1,20,52,33,1,0.397917,0.18125,0,0.0,0.0,1,0.360417,0.178125,1,0.2375,0.434375,1,0.620833,0.425,1,0.439583,0.7375,1,0.56875,0.423438,1,0.402083,0.726562,MAQ01069_frame_160_mask.jpg
MAQ01069_frame_180.jpg,1,20,52,33,1,0.375,0.229687,0,0.0,0.0,1,0.335417,0.225,1,0.2375,0.490625,1,0.616667,0.342187,1,0.48125,0.710938,1,0.570833,0.339062,1,0.439583,0.698438,MAQ01069_frame_180_mask.jpg
MAQ01069_frame_200.jpg,1,20,52,33,0,0.0,0.0,0,0.0,0.0,1,0.25625,0.307812,1,0.197917,0.584375,1,0.529167,0.295312,1,0.475,0.704688,1,0.479167,0.28281300000000004,1,0.425,0.7,MAQ01069_frame_200_mask.jpg
MAQ01069_frame_220.jpg,1,20,52,33,0,0.0,0.0,1,0.23125,0.742188,1,0.210417,0.448437,1,0.2,0.732812,1,0.472917,0.307812,1,0.508333,0.729688,1,0.41875,0.29843800000000004,1,0.45625,0.723437,MAQ01069_frame_220_mask.jpg
MAQ01069_frame_240.jpg,1,20,52,33,0,0.0,0.0,1,0.33125,0.767188,1,0.241667,0.479687,1,0.295833,0.7625,1,0.491667,0.201563,1,0.641667,0.576562,1,0.439583,0.198437,1,0.585417,0.570312,MAQ01069_frame_240_mask.jpg
MAQ01069_frame_260.jpg,1,20,52,33,0,0.0,0.0,1,0.308333,0.709375,1,0.125,0.420312,1,0.260417,0.709375,0,0.0,0.0,1,0.666667,0.2875,0,0.0,0.0,1,0.595833,0.28281300000000004,MAQ01069_frame_260_mask.jpg
MAQ01069_frame_280.jpg,1,20,52,33,0,0.0,0.0,1,0.395833,0.801562,1,0.17291700000000002,0.5125,1,0.345833,0.803125,0,0.0,0.0,1,0.720833,0.223438,1,0.29375,0.003125,1,0.654167,0.223438,MAQ01069_frame_280_mask.jpg
MAQ01069_frame_300.jpg,1,20,52,33,0,0.0,0.0,1,0.360417,0.85,1,0.13333299999999998,0.56875,1,0.302083,0.851562,1,0.264583,0.0375,1,0.610417,0.2125,1,0.204167,0.0375,1,0.533333,0.21875,MAQ01069_frame_300_mask.jpg
MAQ01069_frame_320.jpg,1,20,52,33,0,0.0,0.0,1,0.4,0.8421870000000001,1,0.166667,0.579688,1,0.34791700000000003,0.846875,1,0.275,0.06875,1,0.622917,0.240625,1,0.227083,0.075,1,0.55,0.24375,MAQ01069_frame_320_mask.jpg
MAQ01069_frame_340.jpg,1,20,52,33,0,0.0,0.0,1,0.354167,0.795312,1,0.154167,0.584375,1,0.310417,0.8,1,0.26875,0.203125,1,0.53125,0.384375,1,0.225,0.209375,1,0.48125,0.392188,MAQ01069_frame_340_mask.jpg
MAQ01069_frame_360.jpg,1,20,52,33,0,0.0,0.0,1,0.366667,0.753125,1,0.208333,0.504687,1,0.325,0.753125,1,0.364583,0.15,1,0.597917,0.428125,1,0.314583,0.153125,1,0.545833,0.43125,MAQ01069_frame_360_mask.jpg
MAQ01070_frame_0.jpg,1,19,52,34,0,0.0,0.0,0,0.0,0.0,1,0.127083,0.367188,1,0.195833,0.728125,1,0.679167,0.184375,1,0.820833,0.696875,1,0.627083,0.16875,1,0.78125,0.70625,MAQ01070_frame_0_mask.jpg
MAQ01070_frame_20.jpg,1,19,52,34,0,0.0,0.0,1,0.260417,0.79375,1,0.095833,0.44375,1,0.21875,0.79375,1,0.55,0.1375,1,0.820833,0.6375,1,0.495833,0.12656199999999998,1,0.766667,0.632812,MAQ01070_frame_20_mask.jpg
MAQ01070_frame_40.jpg,1,19,52,34,0,0.0,0.0,1,0.266667,0.801562,1,0.04375,0.46875,1,0.225,0.803125,1,0.377083,0.03125,1,0.747917,0.4375,1,0.314583,0.01875,1,0.691667,0.432812,MAQ01070_frame_40_mask.jpg
MAQ01070_frame_60.jpg,1,19,52,34,0,0.0,0.0,1,0.335417,0.88125,1,0.08541699999999999,0.576562,1,0.289583,0.8875,1,0.302083,0.067187,1,0.722917,0.348438,1,0.25416700000000003,0.065625,1,0.6625,0.353125,MAQ01070_frame_60_mask.jpg
MAQ01070_frame_80.jpg,1,19,52,34,0,0.0,0.0,1,0.39375,0.914062,1,0.120833,0.609375,1,0.339583,0.921875,1,0.308333,0.05,1,0.766667,0.264062,1,0.266667,0.053125,1,0.7,0.260937,MAQ01070_frame_80_mask.jpg
MAQ01070_frame_100.jpg,1,19,52,34,0,0.0,0.0,1,0.36875,0.835938,1,0.110417,0.6125,1,0.325,0.8453129999999999,1,0.2375,0.153125,1,0.589583,0.310937,1,0.191667,0.15468800000000002,1,0.5375,0.31406300000000004,MAQ01070_frame_100_mask.jpg
MAQ01070_frame_120.jpg,1,19,52,34,0,0.0,0.0,1,0.464583,0.81875,1,0.1375,0.653125,1,0.422917,0.8328120000000001,1,0.18125,0.17343699999999998,1,0.585417,0.264062,1,0.152083,0.18125,1,0.547917,0.26875,MAQ01070_frame_120_mask.jpg
MAQ01070_frame_140.jpg,1,19,52,34,0,0.0,0.0,1,0.34375,0.814063,1,0.06666699999999999,0.58125,1,0.3,0.820312,1,0.214583,0.10625,1,0.610417,0.292187,1,0.18125,0.107813,1,0.564583,0.29375,MAQ01070_frame_140_mask.jpg
MAQ01070_frame_160.jpg,1,19,52,34,0,0.0,0.0,1,0.329167,0.810937,1,0.04375,0.510938,1,0.275,0.820312,0,0.0,0.0,1,0.652083,0.117188,0,0.0,0.0,1,0.58125,0.123438,MAQ01070_frame_160_mask.jpg
MAQ01070_frame_180.jpg,1,19,52,34,0,0.0,0.0,1,0.260417,0.884375,1,0.029167,0.525,1,0.20625,0.8890620000000001,0,0.0,0.0,1,0.7,0.284375,0,0.0,0.0,1,0.616667,0.279687,MAQ01070_frame_180_mask.jpg
MAQ01070_frame_200.jpg,1,19,52,34,0,0.0,0.0,0,0.0,0.0,1,0.097917,0.58125,0,0.0,0.0,1,0.433333,0.092188,1,0.854167,0.79375,1,0.3375,0.071875,1,0.75,0.795312,MAQ01070_frame_200_mask.jpg
MAQ01070_frame_220.jpg,1,19,52,34,0,0.0,0.0,0,0.0,0.0,1,0.047917,0.55625,1,0.11875,0.996875,1,0.364583,0.176563,1,0.65,0.940625,1,0.266667,0.159375,1,0.55,0.940625,MAQ01070_frame_220_mask.jpg
MAQ01070_frame_240.jpg,1,19,52,34,0,0.0,0.0,0,0.0,0.0,1,0.08125,0.451562,1,0.120833,0.85625,1,0.43125,0.178125,1,0.602083,0.884375,1,0.341667,0.15781199999999998,1,0.522917,0.8890620000000001,MAQ01070_frame_240_mask.jpg
MAQ01070_frame_260.jpg,1,19,52,34,0,0.0,0.0,0,0.0,0.0,1,0.08541699999999999,0.289062,1,0.079167,0.671875,1,0.495833,0.204687,1,0.508333,0.8703129999999999,1,0.410417,0.179688,1,0.439583,0.875,MAQ01070_frame_260_mask.jpg
MAQ01070_frame_280.jpg,1,19,52,34,1,0.25625,0.2,0,0.0,0.0,1,0.191667,0.195312,1,0.135417,0.571875,1,0.7125,0.359375,1,0.570833,0.929688,1,0.64375,0.351562,1,0.514583,0.928125,MAQ01070_frame_280_mask.jpg
MAQ01070_frame_300.jpg,1,19,52,34,1,0.31875,0.165625,0,0.0,0.0,1,0.258333,0.15781199999999998,1,0.15,0.510938,1,0.75,0.539062,1,0.508333,0.964063,1,0.683333,0.539062,1,0.45625,0.967187,MAQ01070_frame_300_mask.jpg
MAQ01070_frame_320.jpg,1,19,52,34,1,0.397917,0.30625,0,0.0,0.0,1,0.34375,0.296875,1,0.220833,0.595313,1,0.739583,0.80625,0,0.0,0.0,1,0.675,0.80625,0,0.0,0.0,MAQ01070_frame_320_mask.jpg
MAQ01070_frame_340.jpg,1,19,52,34,1,0.41875,0.25,0,0.0,0.0,1,0.3625,0.240625,1,0.241667,0.540625,1,0.672917,0.807813,0,0.0,0.0,1,0.595833,0.803125,0,0.0,0.0,MAQ01070_frame_340_mask.jpg
MAQ01070_frame_360.jpg,1,19,52,34,1,0.397917,0.17343699999999998,0,0.0,0.0,1,0.345833,0.164062,1,0.23125,0.478125,1,0.654167,0.676562,1,0.447917,0.965625,1,0.577083,0.667188,1,0.3875,0.96875,MAQ01070_frame_360_mask.jpg
MAQ01070_frame_380.jpg,1,19,52,34,1,0.427083,0.159375,0,0.0,0.0,1,0.383333,0.153125,1,0.270833,0.44375,1,0.677083,0.503125,1,0.49375,0.8265620000000001,1,0.61875,0.49375,1,0.445833,0.8234379999999999,MAQ01070_frame_380_mask.jpg
MAQ01070_frame_400.jpg,1,19,52,34,1,0.314583,0.271875,0,0.0,0.0,1,0.25625,0.264062,1,0.177083,0.553125,1,0.595833,0.479687,1,0.470833,0.8484370000000001,1,0.545833,0.476562,1,0.427083,0.8453129999999999,MAQ01070_frame_400_mask.jpg
MAQ01071_frame_0.jpg,1,18,52,35,0,0.0,0.0,1,0.3,0.745313,1,0.191667,0.420312,1,0.264583,0.740625,1,0.610417,0.214062,1,0.779167,0.665625,1,0.56875,0.209375,1,0.733333,0.676562,MAQ01071_frame_0_mask.jpg
MAQ01071_frame_20.jpg,1,18,52,35,0,0.0,0.0,1,0.25416700000000003,0.765625,1,0.14791700000000002,0.407813,1,0.210417,0.75625,1,0.552083,0.164062,1,0.73125,0.6875,1,0.495833,0.15625,1,0.679167,0.703125,MAQ01071_frame_20_mask.jpg
MAQ01071_frame_40.jpg,1,18,52,35,0,0.0,0.0,1,0.258333,0.853125,1,0.122917,0.485938,1,0.214583,0.846875,1,0.44375,0.182812,1,0.7,0.721875,1,0.383333,0.179688,1,0.639583,0.740625,MAQ01071_frame_40_mask.jpg
MAQ01071_frame_60.jpg,1,18,52,35,0,0.0,0.0,1,0.333333,0.907813,1,0.154167,0.565625,1,0.289583,0.907813,1,0.410417,0.178125,1,0.729167,0.601562,1,0.35,0.176563,1,0.672917,0.617188,MAQ01071_frame_60_mask.jpg
MAQ01071_frame_80.jpg,1,18,52,35,0,0.0,0.0,1,0.38125,0.923438,1,0.14375,0.604688,1,0.33125,0.928125,1,0.3375,0.125,1,0.727083,0.426563,1,0.283333,0.125,1,0.672917,0.439063,MAQ01071_frame_80_mask.jpg
MAQ01071_frame_100.jpg,1,18,52,35,0,0.0,0.0,1,0.3875,0.93125,1,0.129167,0.635938,1,0.335417,0.940625,1,0.308333,0.115625,1,0.683333,0.295312,1,0.245833,0.109375,1,0.63125,0.303125,MAQ01071_frame_100_mask.jpg
MAQ01071_frame_120.jpg,1,18,52,35,0,0.0,0.0,1,0.397917,0.935937,1,0.129167,0.726562,1,0.34791700000000003,0.946875,1,0.25625,0.271875,1,0.558333,0.367188,1,0.195833,0.270313,1,0.522917,0.379688,MAQ01071_frame_120_mask.jpg
